85, -2, 29, -284, 63, 5
435, -19, -168, -322, 17, 5
45, -24, 242, -137, -47, 5
200, 37, -249, 74, -47, 0
78, 10, -230, 212, 288, 8
396, -11, -72, 152, -47, 6
396, -29, -11, -211, 47, 6
500, -1, 107, -240, -42, 0
456, 2, -54, -107, 24, 6
365, 35, -6, -222, -61, 5
276, -20, -201, 236, -92, 6
329, 14, -18, 213, -92, 9
138, -4, -215, -83, 19, 8
238, -7, 74, -456, 74, 8
419, -5, -236, -491, -64, 9
207, -5, -168, 354, 0, 7
-80, -12, 258, 115, 21, 0
336, 20, -222, -210, 46, 6
183, -16, -168, -161, -42, 3
112, 18, 362, -75, -11, 2
19, -19, 68, -180, -55, 9
312, 25, -44, -421, -9, 2
147, -18, -135, -133, -39, 7
342, 19, -97, 194, -19, 2
173, -15, -141, -437, 27, 3
300, -21, -176, 32, -48, 0
329, 6, -142, -171, 20, 9
481, -1, 8, -134, -36, 1
500, -20, -194, 416, -85, 0
79, -15, 278, -390, -30, 9
192, -3, 228, 112, -3, 2
256, -31, 40, -114, -37, 6
449, 1, -70, -175, -38, 9
416, 14, -213, -152, -75, 6
219, -17, -8, -480, -77, 9
63, 15, 282, 281, 319, 3
372, 15, -234, -46, -98, 2
285, -12, 99, 470, 80, 5
314, -1, 500, 210, 25, 4
105, 3, 86, 28, -56, 5
292, 5, -70, 279, 152, 2
448, -25, -240, 425, -27, 8
496, 8, 500, 362, 168, 6
335, -11, -195, 296, 25, 5
138, 18, -191, -471, -51, 8
500, -2, -24, -75, -17, 0
418, -28, -114, 329, 82, 8
45, 34, -238, -210, 16, 5
410, -4, 10, 78, 48, 0
177, 27, -195, -474, 63, 7
148, -16, -98, -214, 13, 8
218, 35, -101, -111, 10, 8
133, -14, 346, 314, -26, 3
209, -9, 20, -182, -75, 9
357, 9, 114, -198, -109, 7
131, 7, -89, 440, 3, 1
288, -2, -234, -469, -37, 8
316, 7, 142, 277, -50, 6
206, -17, -25, -149, 107, 6
80, 13, 29, -320, 20, 0
301, -1, 63, 319, -43, 1
156, -16, -240, 267, 71, 6
293, -12, 500, -197, -12, 3
203, -3, 130, -169, -69, 3
184, 22, -115, -344, -16, 4
175, -6, -49, 487, -58, 5
328, 20, -178, -403, -39, 8
128, 1, -1, 398, 99, 8
163, 8, 69, -468, 13, 3
257, 2, -249, 409, -51, 7
416, 11, 61, -210, -86, 6
342, 12, -7, 44, 93, 2
313, -34, -123, -482, 119, 3
369, -8, 500, 55, 66, 9
92, -16, 43, 421, 19, 2
221, 1, -80, 420, 65, 1
190, 0, -171, -341, 0, 0
181, -9, -236, 167, -64, 1
358, -4, -119, -337, 69, 8
383, -11, 250, -35, -36, 3
10, 9, -149, 463, -41, 0
84, -15, -204, 183, -30, 4
364, -20, -182, 457, 355, 4
277, 4, -185, 427, 370, 7
149, -8, 108, 76, -7, 9
230, -3, -236, -159, 116, 0
489, -27, -178, 270, 8, 9
22, -3, 269, 422, -4, 2
378, 13, 500, -186, -47, 8
360, 1, 117, 420, -73, 0
394, -12, -221, -320, -68, 4
251, 23, -71, -322, -104, 1
211, -7, -36, 27, 1, 1
245, -5, 22, 368, -55, 5
336, -5, 145, -340, -100, 6
397, -2, -168, 322, -62, 7
65, -1, -75, 166, 32, 5
145, -6, 24, 370, -35, 5
125, 14, -204, -39, -86, 5
221, -12, 357, -304, 199, 1
54, 4, -110, -56, 58, 4
235, -7, -189, 493, -50, 5
83, 16, -79, 48, -60, 3
68, -13, 414, -70, 25, 8
223, 30, -235, 271, -35, 3
139, -2, -117, 2, -42, 9
105, -4, -59, -66, 3, 5
340, -2, 157, 315, 51, 0
386, 27, -100, 223, 172, 6
263, 12, 319, -452, 0, 3
269, 8, -182, -263, 25, 9
416, 29, -193, 278, 84, 6
243, 17, 237, 72, 500, 3
132, 19, -197, -62, -62, 2
244, -15, -75, -174, -2, 4
285, 12, 129, -50, 34, 5
28, 9, 236, -35, -74, 8
300, -18, 285, 176, -34, 0
269, -9, -207, -491, -92, 9
189, -17, -119, -421, -82, 9
61, -31, -207, 101, 153, 1
137, -14, -141, -194, -18, 7
285, -28, -204, -174, -59, 5
275, -13, -84, 342, -88, 5
274, -21, -167, -339, 58, 4
319, -6, -15, 140, 59, 9
356, 2, -148, 221, -19, 6
66, 0, 500, 306, -33, 6
119, -8, -184, 68, -48, 9
123, 6, -119, -335, -19, 3
266, -6, 131, 295, 7, 6
289, -18, 171, 99, 40, 9
244, -25, 15, 159, -74, 4
229, 5, -89, -402, -68, 9
370, 15, -24, 293, -37, 0
323, -3, -113, -408, 5, 3
330, -9, -177, -153, 34, 0
326, -2, 236, -480, -16, 6
161, -20, -237, 400, -89, 1
251, -6, -114, 336, -40, 1
149, 20, 141, -118, 20, 9
451, 17, 121, 161, 35, 1
257, -12, 124, -244, 188, 7
392, 6, -220, -429, 167, 2
102, -4, -116, 227, 114, 2
110, 14, -157, 131, 16, 0
71, -10, 423, -302, -58, 1
392, -21, -168, 66, 38, 2
470, 3, -146, 65, -46, 0
-16, 9, 500, -342, 17, 4
268, -5, -215, -347, -12, 8
182, -18, -99, -482, 166, 2
337, -27, -205, -295, -66, 7
171, 13, -76, 228, 14, 1
408, 7, -113, -424, -7, 8
417, 11, -91, 27, 186, 7
415, -7, -224, 269, -6, 5
303, -34, -104, -282, 51, 3
170, -9, -64, 155, -3, 0
-4, -11, 213, -90, 2, 6
490, -8, -207, 38, -45, 0
378, 3, 213, -192, -84, 8
361, 6, -173, -106, -52, 1
374, -24, 132, 126, 89, 4
205, -6, 2, -154, 41, 5
71, 10, -226, -100, 1, 1
239, 5, -54, 87, 17, 9
414, 3, -7, 112, 71, 4
320, -7, -183, 379, -55, 0
85, 0, 168, -387, -17, 5
239, -1, 204, -497, 59, 9
134, -10, 100, -98, 190, 4
376, -27, 170, 372, -45, 6
344, 0, -153, 288, 30, 4
211, -18, 20, 164, -15, 1
163, -1, 34, -139, -26, 3
111, -10, -244, -39, -61, 1
96, -17, 54, 266, 6, 6
257, 10, -243, -493, 12, 7
369, -29, -225, 256, -27, 9
357, 2, -92, 259, 60, 7
206, -12, -227, 326, -44, 6
259, 13, 25, -220, -91, 9
213, -20, 203, 4, -28, 3
186, 21, 353, -298, -83, 6
174, 27, -197, 21, -82, 4
298, -11, -150, 199, 15, 8
310, 3, -47, 55, -56, 0
496, -29, -210, -430, 286, 6
500, -3, 157, 450, -77, 0
284, 13, 368, 431, 0, 4
360, 32, -236, -241, 7, 0
241, 10, -100, 411, 17, 1
347, 6, -66, -224, 11, 7
323, 24, 500, 310, 81, 3
500, -10, -146, 148, 53, 0
15, -3, -100, -299, 10, 5
234, -4, -99, 0, -15, 4
369, 25, 96, 473, 16, 9
384, -12, -202, -323, -55, 4
362, 24, -219, 300, -70, 2
316, 23, 22, -163, 38, 6
177, -8, 422, -244, 19, 7
385, -5, -135, -493, -33, 5
187, 22, -189, -146, 121, 7
182, 3, 20, -196, 137, 2
128, -16, -25, -284, 12, 8
222, -3, -165, -361, 34, 2
207, 17, -240, -165, -7, 7
500, 22, -117, 423, 83, 0
131, -1, -87, 44, 40, 1
122, -21, -40, 41, 14, 2
271, -6, -60, 230, -96, 1
243, 8, 235, -195, 65, 3
276, -15, -12, 88, 77, 6
401, 27, -240, 130, 45, 1
415, -2, -100, 117, -60, 5
331, -5, -48, 141, -8, 1
406, 19, -113, 223, 97, 6
158, -8, 497, 468, -64, 8
174, 40, -123, -319, -19, 4
167, -2, 500, -120, -70, 7
70, 28, -205, 402, -31, 0
212, -23, -214, 381, -113, 2
126, -10, -143, 201, 40, 6
202, 17, -83, 202, 12, 2
232, -25, -174, -361, -57, 2
210, 21, 114, 466, 49, 0
352, -14, -158, 419, -34, 2
293, 5, -199, -65, -9, 3
297, 10, -214, 33, -32, 7
209, -26, 7, 399, 2, 9
206, -6, 89, 162, 40, 6
156, 3, -153, 411, 86, 6
181, 7, 500, 425, -5, 1
224, -21, 1, 497, -93, 4
270, 19, 493, -267, 42, 0
274, 12, -236, 492, -49, 4
144, -19, 106, -351, -67, 4
66, 15, -184, -15, -20, 6
272, -2, -180, -213, 32, 2
35, 11, -136, -269, 132, 5
157, -5, -214, 159, -12, 7
454, -12, -165, -175, -52, 4
430, -30, -142, 447, -3, 0
294, 3, 218, 271, 63, 4
200, 3, -246, 261, 65, 0
193, -20, -139, -164, 280, 3
253, 13, -169, -362, -48, 3
228, 8, -81, -290, 33, 8
418, 22, 34, -401, 64, 8
236, 19, -12, 76, -56, 6
412, -11, -222, -454, 147, 2
186, -16, 253, 367, -33, 6
255, 5, 199, -41, -60, 5
136, 10, -193, -248, -5, 6
197, 16, -188, 63, -52, 7
192, 5, 75, 138, 6, 2
204, 20, -40, 388, 74, 4
241, -24, 27, 282, 73, 1
400, -3, 31, 78, -15, 0
58, 2, -9, 437, -22, 8
72, 18, -216, -475, -90, 2
350, -13, 192, 359, -92, 0
200, 12, -241, 24, -19, 0
451, -6, 212, -80, -43, 1
353, 9, -152, -284, 165, 3
392, 16, 47, 409, -61, 2
348, 33, 126, 24, -26, 8
144, 7, 417, -69, 74, 4
445, 21, -248, -405, 91, 5
175, 16, 120, -483, 56, 5
35, 12, -247, -238, -97, 5
272, -23, -133, 158, -34, 2
465, -7, 18, 322, -7, 5
103, 24, -241, -335, -4, 3
229, -5, -170, 79, -89, 9
343, -14, -4, 425, -40, 3
234, -6, -215, -354, -119, 4
314, -8, -221, 31, -44, 4
181, -1, -163, -466, -31, 1
304, 17, 1, -450, 118, 4
176, 4, 103, 110, 263, 6
169, 18, 410, 375, 15, 9
364, -11, 12, 417, 61, 4
298, 11, 265, 337, -1, 8
406, 6, 198, 47, -19, 6
139, -9, -143, 177, -31, 9
66, -20, -164, 319, -62, 6
156, -37, -242, 61, -82, 6
381, -4, -185, 97, -1, 1
484, -10, -30, 67, -38, 4
256, -7, -75, -70, -15, 6
63, 13, 93, -449, -33, 3
160, -8, 11, -324, -50, 0
500, 16, -230, 240, 59, 0
242, 4, 90, -489, -107, 2
331, 3, 0, 288, -17, 1
250, 7, -7, -172, -58, 0
500, 22, -52, 252, 151, 0
148, -8, -186, -163, -18, 8
200, -8, -49, 378, -20, 0
340, 26, -27, -414, -37, 0
78, 6, 347, 9, -61, 8
225, -5, -213, 377, -8, 5
418, 26, -63, 414, -59, 8
287, -15, -209, 389, 282, 7
52, -30, -163, 468, 28, 2
36, 16, -134, 135, -97, 6
148, 6, -205, 327, 37, 8
112, 5, -201, -425, 168, 2
394, 10, -243, 437, 86, 4
28, -1, 235, 182, 171, 8
242, -8, 222, 221, 30, 2
297, -26, 76, 188, 54, 7
271, -8, 25, 118, 170, 1
42, 11, 231, -37, 22, 2
256, -28, 129, 23, -83, 6
124, 9, 195, -364, 171, 4
215, 4, -181, 463, 116, 5
293, 41, -231, 313, 13, 3
99, -23, 115, 366, -7, 9
66, 8, -99, 101, -57, 6
59, 18, 482, -140, -20, 9
470, 25, -101, -298, 26, 0
125, -7, -4, 323, -85, 5
257, 15, 294, 289, 40, 7
209, 12, -79, -78, 18, 9
310, 4, 23, -16, 50, 0
349, -18, -18, -223, -22, 9
202, -7, 500, -324, -45, 2
84, -3, -178, 437, 73, 4
362, 43, -190, -341, 90, 2
198, -30, 500, 478, -78, 8
179, -12, -236, 394, 48, 9
385, 40, -192, -250, -60, 5
271, 10, 95, 248, 16, 1
390, -9, 3, -58, -26, 0
347, 1, 308, 494, -14, 7
34, 1, -51, 31, 70, 4
229, -22, 30, 440, 8, 9
182, -17, 114, 159, -70, 2
257, -16, -137, 492, 71, 7
326, 25, -184, -41, -61, 6
245, 1, 151, 335, 76, 5
156, 11, -124, 91, -33, 6
233, 0, 404, 190, -28, 3
390, -31, -208, -374, -59, 0
272, 7, -204, 23, -29, 2
434, -19, -96, 301, -94, 4
402, 6, -105, 83, 262, 2
110, 27, -229, 27, 16, 0
285, 12, 24, 494, 13, 5
230, 8, 347, 235, 10, 0
353, 12, -96, -379, -46, 3
450, 13, 23, 493, -30, 0
269, 24, -43, 417, 91, 9
393, 19, -238, 73, 140, 3
73, 5, 71, 446, -67, 3
320, -15, -48, 47, 5, 0
316, -20, 373, -163, 145, 6
321, -3, -224, 261, 72, 1
256, 14, -99, -184, 46, 6
221, 1, 500, -313, 20, 1
150, 15, -154, 66, 265, 0
345, -6, -214, -102, 101, 5
319, 1, -32, -116, -47, 9
352, -7, 500, -288, 132, 2
179, -6, 22, 338, 86, 9
197, 38, -212, 40, -43, 7
311, 4, -162, 271, -70, 1
238, -27, 500, -465, -45, 8
230, 6, -113, 396, 140, 0
302, -5, -232, -37, -23, 2
466, 3, -152, -85, -41, 6
277, -1, -247, -30, -49, 7
324, -10, 247, 383, -83, 4
166, 24, 462, 199, 32, 6
264, 28, 51, -234, -8, 4
293, 9, 85, 473, 51, 3
177, -8, -136, -202, -18, 7
324, 12, 120, 421, 132, 4
353, 2, -245, -92, 69, 3
435, -20, 500, 270, 37, 5
120, 16, -144, 15, 0, 0
249, -9, 500, 218, 77, 9
130, -26, -116, -151, 42, 0
313, 19, 61, 441, 43, 3
334, 29, -20, -57, 74, 4
403, -1, -33, -223, -73, 3
281, -21, 291, -113, 98, 1
298, -8, -90, 259, -51, 8
57, 4, 500, -214, -64, 7
298, 16, -99, 56, -35, 8
461, -11, 195, 172, -54, 1
351, 17, 500, -64, -35, 1
412, 7, -187, 161, -60, 2
324, 25, -47, 151, 1, 4
394, -21, -182, 331, 66, 4
173, 21, -26, 13, 245, 3
238, -1, -189, 12, -47, 8
235, -16, -199, 257, 160, 5
310, -27, 475, 19, 136, 0
233, -8, 1, 442, 94, 3
210, -13, -33, 226, -9, 0
195, 2, 284, -439, 190, 5
195, -8, -185, -308, -6, 5
126, -25, -133, -18, -32, 6
372, 9, -69, 299, -68, 2
277, -10, 184, -315, -7, 7
419, 19, 500, 320, -28, 9
235, -9, -173, 202, -52, 5
331, -38, 500, 420, -1, 1
270, -5, -180, -205, -30, 0
384, -18, -96, -4, 123, 4
312, -3, -186, -36, -29, 2
258, 13, 500, -207, 145, 8
327, -21, -171, 213, 6, 7
403, 12, -167, 267, -7, 3
278, 26, 95, 481, -69, 8
280, -3, -206, 485, -39, 0
292, -12, -208, -217, -73, 2
349, 23, -148, -372, -64, 9
280, -16, 100, 205, 96, 0
122, 17, 276, -28, 49, 2
377, -3, -192, 306, -44, 7
182, -21, -31, 128, 149, 2
484, 9, -205, 434, 29, 4
248, -15, 500, 79, -45, 8
151, -23, 500, 254, 76, 1
382, -15, -166, 479, -62, 2
53, 15, -204, 339, 58, 3
191, -20, -176, -217, -78, 1
303, 19, -242, 6, 7, 3
401, -13, -141, 425, 0, 1
320, -25, -72, 12, -48, 0
391, -13, 38, 152, 3, 1
187, 6, -244, -126, -18, 7
212, -13, -234, 426, -57, 2
332, 8, -87, -466, 46, 2
-90, 5, -221, 125, -63, 0
239, 23, 300, -145, -24, 9
97, -6, -156, 248, 45, 7
136, 4, -75, -194, 44, 6
233, 3, -232, -173, 230, 3
82, -9, -113, -69, -47, 2
203, 9, -65, -300, -4, 3
410, -11, -213, 444, -10, 0
486, 12, -145, 113, -11, 6
500, 2, -89, -255, 102, 0
242, 17, 344, 400, -25, 2
76, 12, 500, 420, -68, 6
121, -35, 104, 254, -87, 1
500, -12, 227, -474, 7, 0
318, 29, 138, 19, 117, 8
249, 6, -245, 350, 130, 9
331, 10, -3, -358, 30, 1
86, 6, 500, -126, 183, 6
254, -47, 331, 433, -122, 4
155, -11, -162, 434, 60, 5
182, 2, -210, 286, 11, 2
170, 2, -26, -400, -39, 0
327, -1, -213, 215, -39, 7
320, 7, -246, 282, 82, 0
170, -12, 168, -236, 142, 0
375, -9, -216, -232, 52, 5
303, 17, -225, 454, 214, 3
306, 13, -218, -53, 51, 6
302, -14, -196, -66, 7, 2
67, -10, -27, -260, 10, 7
193, 16, -202, 95, -51, 3
231, 5, -193, 244, -45, 1
245, -12, -238, 51, -10, 5
282, 26, -232, -467, 162, 2
38, 6, -85, -215, 1, 8
486, -3, 98, 451, -8, 6
217, 20, -167, 203, 41, 7
61, -4, -74, -46, 341, 1
126, 18, -45, 143, 141, 6
171, 10, -174, -167, 107, 1
264, 18, 99, 470, 60, 4
402, 11, -156, -248, -44, 2
76, 1, -183, 346, -65, 6
14, 16, 387, 146, 35, 4
190, 10, -247, 496, -39, 0
265, 18, -68, -258, 130, 5
195, -25, 346, 125, 89, 5
95, 33, -246, -93, -101, 5
294, -4, -246, 66, -69, 4
456, -10, -216, 425, 78, 6
320, -23, -56, 111, -65, 0
245, -28, 46, -167, -56, 5
235, -16, 500, 368, -52, 5
138, 11, -172, 475, -9, 8
384, -5, -226, -478, -62, 4
255, -5, -75, -296, -55, 5
496, -9, 500, -165, 16, 6
25, -28, 500, -486, 251, 5
190, 27, -50, -126, 31, 0
226, 13, -245, 336, 105, 6
264, -25, -116, -432, 49, 4
328, 24, -246, -145, 167, 8
95, 11, -142, 240, -27, 5
223, -36, -103, 263, -7, 3
359, -9, 82, -215, 151, 9
140, 9, -235, -179, -97, 0
160, 11, -218, 492, -12, 0
58, -4, 500, -434, 142, 8
341, -28, -230, -277, -39, 1
29, 20, 104, 398, -97, 9
226, 9, -191, -256, 60, 6
285, -33, -232, 203, -56, 5
179, 6, 324, -444, -76, 9
341, -26, 500, 263, 55, 1
283, 9, -182, 156, -39, 3
470, 5, 166, 181, 126, 0
281, -21, -131, 467, 2, 1
81, -9, -218, -205, -7, 1
375, -26, 52, 280, 68, 5
199, 20, -249, 377, -20, 9
349, -6, -236, 469, -85, 9
233, -2, 111, -349, 140, 3
281, -4, -69, 189, 24, 1
313, 3, -138, 426, 113, 3
180, 1, 447, -190, 97, 0
317, 20, 182, -415, -102, 7
59, -20, -233, 265, -41, 9
220, -3, -128, 88, -16, 0
205, 25, 195, -361, 90, 5
405, 14, -55, 471, 6, 5
191, 16, -79, 148, 119, 1
248, 8, -174, 441, 61, 8
73, -18, 53, 182, -22, 3
476, -10, -21, 211, 1, 6
295, -39, -96, -66, -54, 5
362, -20, -141, 344, -106, 2
285, 5, -69, -494, -50, 5
111, -2, -61, 408, -42, 1
278, 13, 317, 257, -15, 8
204, -11, 40, 478, -51, 4
73, -15, -183, -269, -71, 3
4, -13, 193, -190, 250, 4
239, -6, -238, -46, -110, 9
234, 11, 387, 383, 93, 4
252, 9, -246, -309, -22, 2
416, 26, -189, -261, 24, 6
335, -24, -97, 455, -33, 5
221, 14, 198, -348, 18, 1
197, 24, -91, 475, -51, 7
258, 4, -158, 97, 23, 8
339, 2, -151, 215, -67, 9
392, 2, -202, -253, 68, 2
141, -10, -113, -160, 128, 1
207, 28, 88, 172, -24, 7
242, 24, -174, 80, -26, 2
77, 10, 500, 450, 114, 7
196, -17, -211, 481, 91, 6
396, 34, -123, 146, 41, 6
351, 35, -203, -23, 57, 1
349, -17, 83, 294, 39, 9
150, 8, -227, -397, 16, 0
219, 17, -69, 491, 5, 9
312, 5, 127, 246, 68, 2
260, 5, -157, -485, 31, 0
469, 20, -213, 88, -42, 9
238, -5, -139, 458, 45, 8
272, -5, -240, 45, -65, 2
187, 27, 36, 0, 24, 7
359, -19, 316, -347, 122, 9
364, 30, 67, -279, -40, 4
95, -5, -83, -378, 137, 5
347, -36, -151, 23, 33, 7
207, -18, 171, -343, 173, 7
-59, 6, -121, -172, 173, 1
255, -16, -170, -115, -41, 5
232, -18, -124, -309, -29, 2
224, -24, -80, 213, 4, 4
183, 8, -118, 33, -18, 3
343, 16, -16, 147, -4, 3
163, 19, 2, -304, -33, 3
355, 22, -34, -242, 24, 5
417, -2, 222, 310, 51, 7
218, -8, -85, -414, 157, 8
204, -3, -221, -426, -10, 4
108, 25, -132, 108, -71, 8
328, -29, 500, 396, 25, 8
150, 7, 234, -265, -61, 0
129, 15, -110, -111, 28, 9
121, -14, -138, -392, -7, 1
197, 5, -43, -210, 19, 7
147, 15, -109, -249, -27, 7
500, -30, 409, 432, 71, 0
276, -26, -160, 443, 16, 6
149, 0, -239, -431, -31, 9
336, 7, -141, 267, 107, 6
285, 15, -5, 341, 36, 5
87, 15, -67, 459, 12, 7
97, -16, -178, -261, 90, 7
172, -5, -227, -247, 15, 2
117, -2, -208, -185, 33, 7
320, 4, 53, 396, -82, 0
332, -8, -44, 349, -1, 2
382, -10, -80, 487, 181, 2
465, 2, -184, 41, -35, 5
122, 8, 60, -198, 395, 2
142, -2, 156, 167, 132, 2
111, 2, 22, 283, 1, 1
291, 8, -118, 52, -6, 1
-69, -7, 127, -16, -38, 1
310, 10, -187, 499, -15, 0
295, -12, -161, -417, 303, 5
60, 13, -75, 82, 80, 0
17, -2, 420, 24, -13, 7
258, 16, 9, 236, -39, 8
111, 4, -129, 456, 146, 1
186, -9, -141, -389, -1, 6
84, -7, -65, -226, -48, 4
291, -1, -162, 138, 16, 1
133, -26, 191, -7, 47, 3
79, -25, 417, -135, -32, 9
383, 30, -194, 66, 72, 3
267, -7, -149, -216, -35, 7
56, 4, 195, -191, 37, 6
326, -10, -183, 280, 23, 6
18, -7, 32, 35, -63, 8
274, -6, -27, -447, -28, 4
242, 14, -42, 264, -74, 2
250, 11, -214, 367, -49, 0
105, -11, -13, -120, -11, 5
343, 2, -170, -153, 25, 3
180, -3, -246, 237, -70, 0
108, -16, -201, 103, 93, 8
405, -16, -19, -103, 1, 5
-142, -11, 142, 132, 154, 8
77, 8, -249, -413, -15, 7
500, 10, -245, -102, -79, 0
116, 3, -199, 36, -23, 6
303, -17, 130, -136, -75, 3
98, 5, -151, 488, 35, 8
168, 26, -109, 180, -39, 8
319, 2, 160, 427, 5, 9
294, -2, -199, -484, -23, 4
263, 12, -141, 269, 76, 3
68, -9, -234, -488, 179, 8
170, -10, -118, -199, 12, 0
318, 12, -217, -49, -1, 8
233, -11, -198, -246, -16, 3
52, 11, -18, 287, 28, 2
116, 2, -235, -415, -9, 6
137, -7, 78, -347, 58, 7
75, -21, -28, -58, 165, 5
310, 23, -151, -207, -34, 0
217, 13, -169, 448, -45, 7
330, 7, -183, 370, -67, 0
325, 22, 29, -61, -11, 5
117, 6, -172, -309, 32, 7
119, -30, -200, -368, 26, 9
404, -17, 155, 173, -5, 4
280, 5, -206, 477, 57, 0
122, -23, -106, 25, -67, 2
352, -14, 469, -124, -76, 2
327, 15, -79, 16, 33, 7
89, -3, -162, 24, -68, 9
19, -29, -187, 350, 73, 9
234, -18, -146, -432, 123, 4
156, -10, 91, -115, -8, 6
441, 13, 194, 461, -2, 1
267, -7, -126, -3, -28, 7
477, 28, -172, -492, -17, 7
0, -4, 500, 10, 48, 0
500, 1, -203, 449, -57, 0
322, -14, -211, -187, -104, 2
224, -3, -130, 184, 56, 4
243, 9, 133, 285, -21, 3
298, -21, 287, -399, -64, 8
31, 10, -85, 56, 148, 1
171, -18, 14, 401, -19, 1
265, 11, -225, 205, 89, 5
175, -39, -152, 382, -1, 5
332, 13, -240, -116, 47, 2
105, -32, -146, 275, 60, 5
217, -5, -122, 223, 46, 7
487, 9, 385, -222, -34, 7
427, -13, 48, 166, 93, 7
356, -19, -59, -228, 67, 6
255, 17, -52, 240, 7, 5
464, -3, -28, -112, -5, 4
285, -1, -54, 75, 97, 5
390, 15, -120, 391, -61, 0
280, -1, -77, 363, -9, 0
112, -17, 500, -457, -23, 2
216, 15, -160, -269, -4, 6
457, 10, -146, -422, 33, 7
224, 0, -239, 257, 6, 4
500, 6, -137, -486, -7, 0
166, 22, -27, -108, -16, 6
365, 7, -32, 491, 262, 5
123, 15, 139, 265, -24, 3
164, 12, -236, -200, 31, 4
333, 27, -207, 268, -52, 3
42, -3, 35, -379, -77, 2
388, 38, 134, -181, -63, 8
385, 10, 185, 47, -88, 5
450, -39, -212, 390, -13, 0
254, 2, -110, 125, -31, 4
121, -13, -247, 102, 44, 1
316, 18, -52, -366, 165, 6
265, -13, -179, 415, -9, 5
214, -1, -6, -241, -26, 4
155, 7, 1, -34, 198, 5
179, 6, -219, -444, 40, 9
92, -26, -159, 165, 30, 2
5, 0, -45, -172, -56, 5
351, 1, -17, 352, 31, 1
311, 12, -63, -55, -92, 1
266, -3, -8, 211, -9, 6
103, 14, -107, 421, 10, 3
-28, 14, -211, 220, 180, 2
86, -6, -47, -144, -26, 6
78, -8, 484, -418, -49, 8
220, -32, -153, -17, 64, 0
-29, 0, 86, -131, 63, 1
147, -19, -10, -406, 21, 7
304, 20, -31, -314, -58, 4
329, 11, -148, -77, -61, 9
360, 2, 32, -475, -14, 0
203, -1, -89, 25, -55, 3
312, 7, 500, 108, 18, 2
309, 12, 120, -155, -38, 9
440, 30, 91, 102, -36, 0
232, 22, -89, 112, -11, 2
283, 2, 474, 88, 52, 3
263, -29, -177, 487, -65, 3
324, 10, -204, -236, -19, 4
225, 3, -129, 350, 18, 5
162, -20, 126, -433, 33, 2
196, 3, 339, 190, 39, 6
128, 10, -109, 397, 110, 8
128, -20, -64, 399, 6, 8
251, 31, -241, -424, 3, 1
500, -14, 117, -311, 60, 0
358, -10, 440, 75, -26, 8
139, -8, -179, 148, -29, 9
500, -10, -87, 403, 39, 0
159, 23, 500, 266, 100, 9
444, 9, 118, -374, -28, 4
224, -28, -71, -461, 39, 4
404, 12, 66, 282, -38, 4
143, -17, 242, 490, 310, 3
192, 25, -198, 378, -63, 2
281, -18, 500, 385, -19, 1
36, -9, -236, -168, -13, 6
343, -16, 128, 367, -39, 3
110, -8, -166, -292, -82, 0
305, 16, -67, -451, -10, 5
255, 11, 113, 187, 55, 5
171, 20, -107, 45, 39, 1
315, -10, -3, -189, 81, 5
-49, -5, -194, -338, -103, 1
181, 10, -173, 81, -27, 1
392, 11, 500, 398, -40, 2
334, -10, -188, -452, 21, 4
169, -18, 147, 92, 47, 9
181, 1, -229, 221, -80, 1
150, 45, -139, 29, -41, 0
333, 10, -16, -392, -49, 3
153, 29, 223, 40, -49, 3
64, 24, -125, -108, 20, 4
3, -12, 101, 329, -36, 3
186, -2, 176, 265, -12, 6
270, 3, 328, -199, 0, 0
236, -19, -243, 197, 297, 6
167, -15, 392, 452, -78, 7
15, -8, 500, 7, 36, 5
191, 39, -199, -116, -58, 1
76, 10, -34, -429, 68, 6
246, 18, 69, -467, 125, 6
282, 6, 43, 127, -115, 2
241, 6, -242, -156, 31, 1
368, -15, -92, -221, -61, 8
150, 7, -143, -271, 4, 0
278, 5, -33, 123, -6, 8
500, -9, -240, 200, 143, 0
-9, 25, -24, -393, 61, 1
302, 14, -58, -277, 4, 2
251, -27, -137, -188, 72, 1
390, 0, -240, -66, -33, 0
242, -1, -97, 305, -7, 2
210, 21, -88, -171, 13, 0
302, 0, -105, -291, -86, 2
187, -13, -138, -181, -60, 7
183, -1, -208, -93, -74, 3
209, 2, -220, 5, 63, 9
453, -6, 500, -447, 29, 3
318, 25, 320, 287, -12, 8
291, 4, 235, -208, -94, 1
276, -1, 98, 478, 40, 6
500, 8, -245, 379, -80, 0
133, -33, -223, 75, -35, 3
311, -18, -150, -310, -19, 1
428, 19, 111, -37, -108, 8
65, 6, 500, -56, 39, 5
77, 9, -203, -400, 7, 7
231, 10, -210, -208, 78, 1
184, -18, -43, 217, 48, 4
73, -28, -162, -457, -59, 3
219, -8, 280, -475, -35, 9
349, 30, 208, 456, -39, 9
295, 11, 124, -400, 58, 5
325, 1, -222, -372, -16, 5
282, 8, 500, -4, 53, 2
302, 4, -223, 470, 14, 2
283, 5, -65, -367, 16, 3
309, 11, -82, -301, -4, 9
267, -2, -242, -262, 49, 7
482, 12, -156, -247, 71, 2
279, 2, -80, 464, -1, 9
300, -7, -18, 214, 49, 0
175, 24, -210, -483, -46, 5
-96, 2, -7, 145, -95, 4
187, -29, 90, 494, -103, 7
386, 23, -200, 78, 13, 6
